410121314,336.939739,-67.55985546,3.27051,,12.4023,11.5911
278661869,329.0747747,-67.19906046,1.75,,13.4562,12.6496
2054880513,357.042261,-67.51854354,0.19912501,,19.1866,18.450701
301305279,255.5090625,-66.09631676,0.669846,,13.4146,12.5641
260839066,348.708963,-66.62164076,0.64637601,,14.8593,14.1233
260839225,348.8908149,-66.05848906,0.84186,,14.8996,14.0566
260839684,349.1630637,-67.50431707,1.05706,,15.0786,14.2851
410226476,355.3188148,-66.71879169,0.62063402,,15.0401,14.2384
410226663,355.4519983,-66.06706035,0.71309,,15.1167,14.3455
261525224,336.1289116,-67.74868941,0.98829699,,14.6368,13.8328
410156064,352.9586606,-66.58942683,0.59473902,,14.8388,14.1262
389086128,333.3644766,-66.79872791,0.541466,,15.446,14.6552
278657214,328.1371789,-67.35874152,0.50327498,,16.067801,15.2954
2054880780,357.0746092,-67.19600484,0.19849101,,18.5368,17.7202
238852414,341.6729711,-67.84169245,0.71086401,,15.1257,14.3071
238852494,341.6447256,-67.59416376,1.11587,,15.3266,14.4916
238852504,341.4442066,-67.55966359,1.06223,,14.5377,13.7394
238852518,341.6193148,-67.50673214,0.420892,,16.079901,15.248
238852573,341.5535753,-67.29809072,0.246875,,15.829,15.1298
238852583,341.6760139,-67.27432368,0.37332499,,16.0441,15.2114
238852615,341.4888568,-67.17671746,0.627666,,15.5589,14.7475
238852618,341.4827949,-67.16992182,0.61944801,,15.9116,15.0989
238852625,341.5002739,-67.15114515,0.71225899,,14.8374,14.0528
238852628,341.5317355,-67.13741262,1.1198,,14.3201,13.4845
238852638,341.4424757,-67.11888734,0.57897502,,14.4653,13.8928
389085950,333.1635716,-66.32210363,0.33442399,,15.9835,15.3517
389086026,333.3482308,-66.50697946,0.63267499,,16.318501,15.5037
2054884663,357.8805414,-67.15772215,-0.311196,,19.6572,18.835199
2054884739,357.7337657,-67.32082031,0.231543,,18.590401,17.9275
2054884787,357.7927545,-67.23661343,-0.026520699,,19.2267,18.525
389089492,333.4489201,-67.73593227,0.35299399,,16.432301,15.6069
389089658,333.4111128,-67.29012217,0.52044302,,16.633801,15.8361
389123484,333.9303422,-66.83591948,0.29132399,,16.433599,15.6069
238852727,341.7306025,-66.83142936,0.54224902,,15.4454,14.6648
238852732,341.7210723,-66.82181789,0.67941803,,14.3403,13.5643
238852758,341.4865081,-66.71550231,0.762137,,15.4484,14.6112
238852761,341.6459607,-66.69859695,0.56162602,,14.8653,14.0899
238852770,341.6080964,-66.64955029,0.50848699,,15.3514,14.5077
238852811,341.5980637,-66.49275891,0.89591402,,15.0206,14.2342
238853049,341.9082404,-66.1530692,0.68624598,,15.0632,14.2891
238853069,341.8701692,-66.22195734,0.66900498,,15.8133,14.986
238853073,341.908966,-66.23475751,0.63839197,,15.6686,14.8414
238853076,341.7683419,-66.24872675,1.03643,,15.4849,14.6447
410226561,355.3062605,-66.39824176,0.75648701,,15.77,14.9697
2054884829,357.4699295,-67.11244115,-0.21576899,,19.9884,19.151199
2054884833,357.4181797,-67.26559516,-0.084068596,,19.6905,18.870899
238853134,341.9703591,-66.4843935,0.89758497,,14.641,13.9009
238853146,341.8322265,-66.50450474,0.579696,,15.7446,14.9844
238853269,341.8537242,-66.92056831,1.02343,,15.2544,14.5519
238853349,341.8881149,-67.16312978,0.65496498,,15.038,14.2344
260755146,347.0379304,-67.94885911,0.588943,,15.3342,14.5802
260755268,346.923448,-67.49519718,0.496851,,15.3438,14.5454
260755387,346.9372466,-67.16525316,0.753124,,15.2871,14.4796
389085568,332.8617099,-66.60350707,0.204427,,16.5173,15.8989
389089596,333.4250512,-67.44329755,0.17130899,,16.739401,15.9729
327712985,331.4589483,-66.68657882,0.40561,,16.2887,15.5124
327724037,331.8010793,-67.15737262,0.40422899,,16.364201,15.5535
327724054,331.7085746,-67.19501613,0.30920601,,16.5909,15.7722
2054884902,357.26191,-67.10664288,-0.45907801,,19.978201,19.2055
2054884906,357.1171693,-67.0740593,-0.72619802,,19.9508,19.1584
2054884926,357.7419229,-67.12456785,0.186176,,19.670401,18.885401
2054884929,357.6767447,-67.10459051,-0.0582086,,19.735201,18.927299
389123223,333.9422168,-66.03585152,0.48641399,,16.9491,16.101101
2054884972,357.8136335,-67.03039516,-0.0212551,,19.747601,19.008801
261525001,336.1733043,-67.02704966,0.29254201,,16.0168,15.1926
2054885047,357.1489994,-67.00065901,-0.35123,,19.732901,18.982599
410155925,352.892966,-67.03738088,0.30014801,,16.957199,16.1292
278657151,328.1249098,-67.53649716,0.51081401,,16.9158,16.0807
278657188,328.3117531,-67.44023139,0.24157199,,16.944799,16.099001
2054885125,358.4334305,-67.13872038,0.047342502,,19.5828,18.848499
2054885284,357.9025126,-66.92655576,0.120661,,19.6322,18.8466
410089824,327.381343,-67.33050949,,,13.9078,13.1247
389123297,333.7712071,-66.29186025,0.33812901,,16.823799,16.1136
389123472,333.8081458,-66.81435786,0.40546799,,16.994699,16.175501
389123572,333.9545049,-66.99605939,0.360771,,16.7607,16.0882
238853018,341.9892704,-66.04213346,0.46303499,,16.3426,15.4949
238853094,342.0177459,-66.35170052,0.446946,,15.9346,15.3153
260839135,348.7329607,-66.353122,0.57865798,,16.5138,15.8487
