329915796,192.2853633,-67.78469896,0.104734,,18.823299,17.5135
329916315,192.3717417,-67.8689735,0.16333701,,18.690701,17.5044
329916437,192.3713243,-67.88547395,0.16096801,,17.9359,16.856199
329916944,192.311991,-67.96548024,0.33150399,,18.4527,17.334101
334206092,192.9579778,-66.83749242,0.38083801,,18.406799,17.144501
334206762,192.901191,-66.74858572,0.306692,,18.397499,17.224501
334206804,192.9708328,-66.74313364,0.315965,,18.312599,17.125299
334207910,192.9992288,-66.60767188,0.204852,,17.718901,16.6096
426905752,236.9895193,-66.47461118,0.36873901,,15.8874,14.9902
426905171,236.8311286,-66.61152144,0.212322,,16.8759,15.9995
336617523,196.3736629,-66.89235839,0.34648201,,17.843599,16.3762
336618207,196.3607012,-66.9837857,0.335094,,17.8953,16.4387
329790298,192.3954231,-67.15480495,0.061612301,,18.968,17.6569
334207452,193.1188634,-66.66437187,0.422865,,17.546,16.299801
335724050,194.7086702,-66.31591194,0.027929001,,19.301001,17.472
335724410,194.7178392,-66.27049837,0.43807599,,18.1721,16.863001
426904642,236.9185248,-66.74317134,0.36054799,,17.3036,16.368601
426904858,236.7826125,-66.6910761,0.28436601,,17.126801,16.2435
334207074,192.9630415,-66.71201638,0.660797,,16.342501,15.2394
327773903,189.7604716,-67.25155426,0.19236401,,17.7903,16.483
329320401,191.9865744,-66.77488868,0.184166,,17.043301,15.8772
426970080,237.2828488,-67.42697166,0.42274001,,16.4995,15.6134
426965284,237.2442608,-66.26489859,0.54497898,,16.091101,15.2645
426837586,236.6565749,-67.15499128,0.23340701,,20.6157,19.7824
329790332,192.3523977,-67.1598319,0.31201699,,17.0769,15.7899
334205011,193.1945985,-66.98427505,0.178468,,18.1863,16.774799
334818361,194.0724542,-66.00832153,0.195923,,17.815201,16.379
327935051,189.9516439,-67.7749576,0.34072399,,17.634399,16.643499
328381162,190.3648464,-66.32207632,0.165324,,17.621901,16.396601
329790599,192.5426776,-67.19538325,0.50882697,,18.240499,16.8248
329790796,192.5852945,-67.22787401,0.37354299,,18.4445,16.963301
334206312,193.0631349,-66.80768284,0.50028598,,17.835699,16.685699
334207577,193.1147495,-66.6498416,0.35604301,,17.3298,16.1672
426835570,236.4810043,-66.71348241,0.113087,,17.7829,16.8172
967885569,180.0533996,-66.72340699,0.0043836799,,17.309601,15.8803
908053746,178.504682,-67.59143049,1.03892,,13.5452,12.6446
909310357,171.8858771,-67.24584464,0.143637,,16.254,15.3727
334818743,193.893063,-66.05148328,0.30359799,,17.5707,16.2279
335724087,194.8863117,-66.3118522,0.35453701,,17.7677,16.1733
335286128,194.4177921,-66.63860677,0.29668501,,17.399799,16.098801
336619257,196.3373209,-67.13387225,0.15930299,,17.594101,16.244301
327773937,189.8145444,-67.24830435,0.23491099,,17.880301,16.7507
909521004,171.8677312,-66.19389844,0.37902501,,17.2505,16.124599
909474821,173.2727819,-66.12799329,0.52689499,,16.9566,15.6943
909475926,173.1857828,-66.12133885,0.29330599,,18.3549,16.928699
908198045,174.1850508,-67.5932402,0.61483699,,15.252,14.2854
909427212,174.193933,-66.66556775,0.237739,,16.990499,15.9572
909427213,174.1930209,-66.66499836,0.211036,,17.4424,16.233101
427038141,237.5061212,-66.59791931,0.39734301,,18.1313,17.244499
334205451,193.0227542,-66.92365953,0.291031,,17.343399,16.133499
427037839,237.3420899,-66.66604392,0.38483301,,18.3002,17.3759
327934683,190.1368896,-67.72209837,0.025443001,,17.973301,16.832001
426801609,236.1872519,-66.26219275,0.36235699,,16.8388,15.986
908208038,174.9249465,-67.63178852,0.24987601,,16.537001,15.4981
908215384,174.8745358,-67.55960731,0.124298,,17.7034,16.6642
908412888,174.6359315,-66.63923227,0.36034101,,16.677999,15.4621
908203207,175.2547453,-67.71018882,0.078369103,,18.321199,17.277599
908377193,175.3246579,-66.92392166,0.32768399,,17.7778,16.5907
908936188,176.2217371,-66.30875421,0.0517128,,18.701599,17.230101
908936197,176.2226261,-66.30930918,0.211174,,18.751499,17.3992
334204675,193.0955239,-67.03465859,0.262844,,17.414301,16.1565
327774786,189.8223283,-67.13796865,0.147791,,17.421301,16.2008
908936912,176.437878,-66.30833299,0.37142101,,17.584101,16.228399
908937575,176.5093663,-66.26092888,0.237278,,19.0669,17.5231
909053155,176.5728557,-66.07375809,0.12600499,,17.025499,15.6204
908243261,177.0191031,-67.79424362,0.20796201,,15.6608,14.615
908243446,176.9101053,-67.79911507,0.40806201,,17.348499,16.3862
908243729,176.8436437,-67.75118006,0.133247,,18.269899,17.232901
908244254,176.8904057,-67.73569285,0.43137401,,15.2104,14.4109
908854046,176.9041846,-67.06540914,0.405386,,17.233601,16.084499
329913693,192.4744405,-67.46344627,0.405406,,17.711201,16.5592
329915571,192.4148171,-67.75294462,0.39200199,,18.074699,16.745501
334205172,193.1160541,-66.96309635,0.26651701,,18.030899,16.660299
328396095,190.5456597,-67.26481629,-0.12669399,,19.1964,18.086399
908920935,176.6505284,-66.31545824,0.46089,,16.6702,15.3121
908921137,176.5530293,-66.30249191,0.077237301,,17.4265,15.9225
908550298,177.3060696,-67.13125537,0.069283001,,18.665199,17.365801
908786374,177.2816622,-66.20269176,0.13666099,,18.262899,16.7348
908544658,177.6446338,-67.20653133,0.172189,,18.2878,16.9883
908595064,177.6492061,-66.80261349,0.45869201,,18.5417,17.1668
908781237,177.8338969,-66.25027544,0.26615301,,18.4786,17.162001
908052960,178.4450433,-67.630123,0.53676403,,16.8619,15.8271
908756192,178.1356332,-66.45627326,0.146366,,18.5611,17.0107
908801248,178.1897953,-66.2215379,0.41222599,,17.0492,15.8169
