1310735564,258.9159229,-66.31869727,0.241162,,16.367399,15.5238
448309606,209.6907642,-66.01587937,0.69156301,,15.6063,14.437
448309828,209.6489313,-66.03923312,0.72825998,,16.0126,14.862
448080175,207.9574185,-66.66939289,0.192946,,18.343399,17.107201
448155581,208.4813551,-66.27284608,0.080293,,17.9909,16.7409
1310744381,258.9540551,-66.03203693,0.39750499,,17.848101,17.0207
1310736172,259.2732749,-66.35025347,1.11018,,13.8916,13.1255
448156072,208.6866888,-66.33427865,0.30103099,,17.7855,16.491899
448311178,209.6533708,-66.18553402,0.288569,,17.9182,16.687599
1310708269,259.7944325,-67.22350017,0.67524803,,13.5756,12.8365
448079955,207.8957281,-66.64106194,0.323167,,17.686501,16.419701
448081132,208.0157994,-66.78630434,0.39025301,,17.4524,16.1912
1310711351,258.8228816,-67.17456442,0.095856003,,17.754499,16.9151
1310710470,258.9118283,-67.27225769,0.13301501,,17.8692,16.9953
40599616,77.54728013,-67.05412315,-0.085796401,,18.715599,17.422001
448310846,209.8246854,-66.14820115,0.36902601,,18.041901,16.8368
1310738280,259.0693865,-66.15626199,0.203987,,18.013201,17.1549
1310721105,259.5651869,-66.79251445,-0.18604399,,18.9918,18.1138
1310708154,259.7325529,-67.22885051,0.169819,,17.415199,16.6366
1310716249,259.8192786,-67.1169751,0.58797997,,16.263201,15.4204
448310298,209.8171913,-66.08805608,0.439621,,16.942101,15.6835
684865676,66.21213556,-66.38170987,1.1744601,,14.8845,14.0431
683073634,77.86680677,-67.55583128,0.085844599,,17.476,16.7656
448155824,208.6948335,-66.30137528,0.70942098,,16.1766,15.1183
681187920,79.28464647,-67.82427132,0.98740602,,15.6937,14.644
731669026,84.4295339,-67.04327523,0.29078001,,17.7561,16.7251
731669063,84.4293825,-67.04386134,0.203651,,17.7717,16.753401
448376786,209.9045519,-67.41906405,0.33980799,,18.092899,16.9272
448214616,208.8388387,-67.95557275,0.201667,,18.6297,17.471001
448244495,209.0870969,-67.83748326,0.207807,,18.8668,17.7078
448244112,209.2150604,-67.77972476,0.462504,,18.440201,17.331499
448244040,209.0112767,-67.77053371,0.300172,,16.5301,15.4898
448244197,209.0548203,-67.7911303,0.20138501,,16.586399,15.4418
448376513,209.9370275,-67.45741212,0.30340499,,16.8277,15.7692
1021134939,200.3100859,-66.99173292,0.34683701,,18.549,17.114201
1021288138,200.1788557,-66.57174166,0.116652,,17.759899,16.4828
1021433545,200.1608481,-66.22166792,0.24120399,,17.967501,16.4473
1007316567,200.4212302,-67.59504186,-0.0147936,,18.2677,16.849199
1021328287,200.7009098,-66.2824819,0.26036999,,16.3255,15.3168
1007502091,200.8857967,-67.10906693,0.88452601,,15.0965,13.9544
25131980,62.07005398,-67.49626479,0.82147902,,15.3856,14.5462
41458915,92.92479018,-66.80593206,0.149386,,17.9498,17.297701
1310707530,259.68345,-67.30468513,0.43516299,,17.8367,16.9415
448244072,209.2193533,-67.77399842,0.37423301,,17.269899,16.0788
448244455,209.0116182,-67.83202154,0.485122,,17.3181,16.2514
448376382,209.9371666,-67.47347589,0.2353,,18.003799,16.8514
1021129152,200.7729643,-67.01936137,0.336685,,19.562799,18.177601
1007308580,200.5483894,-67.70244215,0.24210501,,18.2619,17.038
1007318832,200.576227,-67.51461078,0.184366,,18.233299,16.8757
1021340032,200.6621455,-66.19328036,0.391404,,16.9627,15.6977
1007379685,201.2205579,-67.38141704,0.25775701,,17.8118,16.544001
1007387852,201.307964,-67.40832398,0.21314,,17.1565,15.9405
1310718978,259.9313966,-66.96455203,0.207394,,17.7094,16.9569
448243365,209.0082478,-67.66268304,0.26155701,,18.640301,17.475201
448242770,209.0633082,-67.57073618,0.32468799,,17.6134,16.445
1007201348,201.1214157,-67.91630978,0.16643,,17.6679,16.366199
1021355510,201.0087631,-66.33169883,0.142579,,18.3624,16.9172
1021355727,201.0856286,-66.32187684,0.33742699,,17.8666,16.476
1021355730,201.104808,-66.30813032,0.51899999,,15.9335,14.932
1021353527,201.3124918,-66.25552616,0.31810999,,17.733299,16.346001
1021135372,200.2515748,-66.97469317,-0.00372838,,19.328699,17.7703
1021141144,200.9208757,-66.98853156,0.50974798,,17.0408,15.7303
1007317616,200.6098467,-67.52122171,0.51087898,,17.7264,16.4436
1007465244,200.9591411,-67.37200865,0.62058598,,17.068701,15.8303
1007201347,201.1200792,-67.91681752,0.268271,,17.6534,16.3092
1310695079,259.3562391,-67.52636147,0.60285997,,14.7484,14.0517
1310728336,259.9700645,-66.67082384,0.129161,,17.316099,16.498301
448060075,207.5248649,-67.75820687,0.11593,,18.166901,17.0709
448060436,207.5359118,-67.70084443,0.299952,,18.8148,17.6367
448381103,210.1429099,-66.84206833,0.086044997,,17.9035,16.7437
448059695,207.525948,-67.82223275,0.22049101,,18.119101,17.061001
448060669,207.7812981,-67.66268827,0.23185401,,16.7995,15.7187
41459584,92.87056693,-66.29444208,0.23120099,,16.7265,15.8796
448380386,209.9442718,-66.93375352,0.36061099,,18.0261,16.745501
448060118,207.7031575,-67.75092331,0.38273701,,17.472799,16.3403
448060194,207.6144473,-67.7373776,0.161893,,16.2554,15.4261
448380883,210.1334903,-66.86949235,0.18227699,,17.9704,16.726101
41486559,93.36124229,-67.48928303,-0.0192338,,17.488001,16.6495
1207145519,242.9658362,-67.42092569,0.79764301,,13.265,12.4932
1207168950,243.020484,-67.15998615,0.13681,,17.0625,16.238199
1207447936,243.2886775,-66.32151018,0.40295199,,17.225401,16.370899
1207315596,246.0055443,-66.709077,0.604249,,15.5236,14.685
31527347,89.49783714,-66.86051567,0.555408,,15.2116,14.4514
1207420588,244.0195422,-66.2731412,0.29011399,,18.059,17.162399
1207168934,243.0208205,-67.16054286,0.37452599,,17.0646,16.155701
30716155,75.29728954,-66.5737326,-0.25315499,,18.623301,17.697701
684847790,61.06853785,-67.90707982,1.49841,,11.3313,10.8037
1122193634,220.6897132,-66.32095212,0.316277,,18.0264,16.8936
1122198472,220.661576,-66.27436674,0.17876901,,17.674299,16.460199
1121989056,222.7672661,-66.34498677,0.16988499,,18.513,17.446301
1121962749,223.1026243,-66.53648309,0.106181,,19.1527,18.014099
