1014641933,203.0817904,-66.5774524,0.41548499,,17.153099,15.946
1014642771,203.256306,-66.52729216,0.160989,,18.1943,16.6113
1014642772,203.2555851,-66.52658877,0.52895701,,17.0541,15.8727
1014647167,203.5903673,-66.55664636,0.43455699,,19.619101,18.127701
257149719,219.5439376,-67.95193263,0.46590799,,18.295799,17.1525
1014067725,204.21423,-67.00871789,0.149158,,17.7465,16.586901
1014067751,204.2415558,-67.0119467,0.224617,,17.518,16.584999
1014068257,204.1766549,-66.9930653,0.081932299,,18.1527,16.8057
1014591477,204.0617462,-66.55571084,0.29346499,,17.681801,16.312099
1014591551,204.0791388,-66.54391048,0.212174,,17.531099,16.099899
1014625961,204.7894712,-66.17263615,0.50968802,,16.6374,15.4561
1014625965,204.8109399,-66.16476773,0.160101,,18.1436,16.7917
1014626135,204.7705238,-66.16745442,1.13923,,14.3963,13.4812
1014626172,204.8216458,-66.15072846,0.10799,,18.4179,17.0285
1014626862,204.8414691,-66.15432101,0.56394798,,15.5107,14.4083
1012399668,204.5550699,-67.7599777,0.29448801,,17.7236,16.411501
1012399990,204.8073012,-67.88500335,0.37645301,,17.2442,16.035601
1012400321,204.8165163,-67.87018854,0.43200099,,18.130199,16.807301
1012400516,204.9084857,-67.87368732,0.37689099,,18.628901,17.316999
1012400517,204.910191,-67.87296772,0.170761,,17.873699,16.6099
1014567477,204.4692444,-66.5608363,0.303637,,18.7185,17.2995
1014113752,205.4249218,-66.74550974,0.347794,,17.208401,16.0042
1013954230,205.2300258,-67.37169142,0.17144001,,18.292999,16.932699
1013955171,205.021296,-67.38163362,0.31757501,,16.844,15.5875
258006094,221.1357532,-66.80316549,0.226437,,17.380501,16.3071
398648530,161.6716836,-66.73558698,0.47898701,,16.678801,15.5785
400556798,166.8982622,-67.99965738,0.157463,,17.650299,16.5632
401062899,167.5666208,-66.5571399,0.18432,,18.551399,17.371099
401885892,168.1633292,-66.75949916,0.094702102,,18.1819,16.946301
257289585,219.7326045,-67.3425488,0.73884398,,15.3788,14.3
257150734,219.7351296,-67.74069998,0.35778201,,17.7423,16.630899
257150352,219.6703054,-67.82214237,0.34155801,,18.004999,16.865801
401885503,168.3245898,-66.05305459,0.207087,,19.3554,17.8214
399142396,163.1300151,-66.85486899,0.0225232,,18.7663,17.6504
399142782,163.3464105,-66.93572328,0.277401,,17.892401,16.774
401885858,168.1516176,-67.5798668,0.35671401,,17.2598,16.1485
1014008482,205.4638787,-66.9251837,0.106112,,17.388399,16.167999
1012427289,205.7350342,-67.61932853,0.239934,,18.556,17.3615
1013963726,205.5988747,-67.27247731,0.22099499,,18.508301,17.2822
1013963729,205.5955908,-67.26903686,0.242277,,17.203199,15.9346
1014366563,205.5907649,-66.39129868,0.391112,,15.5947,14.5242
1014367546,205.6778627,-66.4166077,0.054820899,,18.280899,16.877899
1014367648,205.6914245,-66.41198047,0.306086,,18.6602,17.155899
1014367925,205.7495223,-66.39427872,0.426956,,17.597601,16.3167
1014340247,206.4554963,-66.44509681,0.048580602,,18.6999,17.2596
1014340570,206.4569917,-66.44484381,0.19475099,,17.900101,16.6294
1014340982,206.4514601,-66.43911329,0.094743803,,18.691401,17.3365
1014341042,206.452752,-66.43878686,0.200636,,17.549299,16.322399
1014343127,206.2345609,-66.48483128,0.29423401,,17.851299,16.599001
1014343365,206.1292914,-66.49316259,0.30545199,,17.4554,16.217699
1014343418,206.130432,-66.49279793,0.51380998,,17.500299,16.3009
400075803,165.6072565,-67.70226512,0.244563,,15.8279,14.7229
